Index Date,Ref CPI,Index Ratio,PDF Link,XML Link
1/10/2021,260.34184,1.0079,CPI_20201210.pdf,CPI_20201210.xml
1/11/2021,260.33671,1.00788,CPI_20201210.pdf,CPI_20201210.xml
1/12/2021,260.33158,1.00786,CPI_20201210.pdf,CPI_20201210.xml
1/13/2021,260.32645,1.00784,CPI_20201210.pdf,CPI_20201210.xml
1/14/2021,260.32132,1.00782,CPI_20201210.pdf,CPI_20201210.xml
1/15/2021,260.31619,1.0078,CPI_20201210.pdf,CPI_20201210.xml
1/16/2021,260.31106,1.00778,CPI_20201210.pdf,CPI_20201210.xml
1/17/2021,260.30594,1.00776,CPI_20201210.pdf,CPI_20201210.xml
1/18/2021,260.30081,1.00774,CPI_20201210.pdf,CPI_20201210.xml
1/19/2021,260.29568,1.00772,CPI_20201210.pdf,CPI_20201210.xml
1/20/2021,260.29055,1.0077,CPI_20201210.pdf,CPI_20201210.xml
1/21/2021,260.28542,1.00768,CPI_20201210.pdf,CPI_20201210.xml
1/22/2021,260.28029,1.00766,CPI_20201210.pdf,CPI_20201210.xml
1/23/2021,260.27516,1.00764,CPI_20201210.pdf,CPI_20201210.xml
1/24/2021,260.27003,1.00762,CPI_20201210.pdf,CPI_20201210.xml
1/25/2021,260.2649,1.0076,CPI_20201210.pdf,CPI_20201210.xml
1/26/2021,260.25977,1.00758,CPI_20201210.pdf,CPI_20201210.xml
1/27/2021,260.25465,1.00756,CPI_20201210.pdf,CPI_20201210.xml
1/28/2021,260.24952,1.00754,CPI_20201210.pdf,CPI_20201210.xml
1/29/2021,260.24439,1.00752,CPI_20201210.pdf,CPI_20201210.xml
1/30/2021,260.23926,1.0075,CPI_20201210.pdf,CPI_20201210.xml
1/31/2021,260.23413,1.00748,CPI_20201210.pdf,CPI_20201210.xml
2/1/2021,260.229,1.00746,CPI_20210113.pdf,CPI_20210113.xml
2/2/2021,260.23775,1.0075,CPI_20210113.pdf,CPI_20210113.xml
2/3/2021,260.2465,1.00753,CPI_20210113.pdf,CPI_20210113.xml
2/4/2021,260.25525,1.00757,CPI_20210113.pdf,CPI_20210113.xml
2/5/2021,260.264,1.0076,CPI_20210113.pdf,CPI_20210113.xml
2/6/2021,260.27275,1.00763,CPI_20210113.pdf,CPI_20210113.xml
2/7/2021,260.2815,1.00767,CPI_20210113.pdf,CPI_20210113.xml
2/8/2021,260.29025,1.0077,CPI_20210113.pdf,CPI_20210113.xml
2/9/2021,260.299,1.00774,CPI_20210113.pdf,CPI_20210113.xml
2/10/2021,260.30775,1.00777,CPI_20210113.pdf,CPI_20210113.xml
2/11/2021,260.3165,1.0078,CPI_20210113.pdf,CPI_20210113.xml
2/12/2021,260.32525,1.00784,CPI_20210113.pdf,CPI_20210113.xml
2/13/2021,260.334,1.00787,CPI_20210113.pdf,CPI_20210113.xml
2/14/2021,260.34275,1.0079,CPI_20210113.pdf,CPI_20210113.xml
2/15/2021,260.3515,1.00794,CPI_20210113.pdf,CPI_20210113.xml
2/16/2021,260.36025,1.00797,CPI_20210113.pdf,CPI_20210113.xml
2/17/2021,260.369,1.00801,CPI_20210113.pdf,CPI_20210113.xml
2/18/2021,260.37775,1.00804,CPI_20210113.pdf,CPI_20210113.xml
2/19/2021,260.3865,1.00807,CPI_20210113.pdf,CPI_20210113.xml
2/20/2021,260.39525,1.00811,CPI_20210113.pdf,CPI_20210113.xml
2/21/2021,260.404,1.00814,CPI_20210113.pdf,CPI_20210113.xml
2/22/2021,260.41275,1.00818,CPI_20210113.pdf,CPI_20210113.xml
2/23/2021,260.4215,1.00821,CPI_20210113.pdf,CPI_20210113.xml
2/24/2021,260.43025,1.00824,CPI_20210113.pdf,CPI_20210113.xml
2/25/2021,260.439,1.00828,CPI_20210113.pdf,CPI_20210113.xml
2/26/2021,260.44775,1.00831,CPI_20210113.pdf,CPI_20210113.xml
2/27/2021,260.4565,1.00835,CPI_20210113.pdf,CPI_20210113.xml
2/28/2021,260.46525,1.00838,CPI_20210113.pdf,CPI_20210113.xml
3/1/2021,260.474,1.00841,CPI_20210210.pdf,CPI_20210210.xml
3/2/2021,260.50974,1.00855,CPI_20210210.pdf,CPI_20210210.xml
3/3/2021,260.54548,1.00869,CPI_20210210.pdf,CPI_20210210.xml
3/4/2021,260.58123,1.00883,CPI_20210210.pdf,CPI_20210210.xml
3/5/2021,260.61697,1.00897,CPI_20210210.pdf,CPI_20210210.xml
3/6/2021,260.65271,1.0091,CPI_20210210.pdf,CPI_20210210.xml
3/7/2021,260.68845,1.00924,CPI_20210210.pdf,CPI_20210210.xml
3/8/2021,260.72419,1.00938,CPI_20210210.pdf,CPI_20210210.xml
3/9/2021,260.75994,1.00952,CPI_20210210.pdf,CPI_20210210.xml
3/10/2021,260.79568,1.00966,CPI_20210210.pdf,CPI_20210210.xml
3/11/2021,260.83142,1.0098,CPI_20210210.pdf,CPI_20210210.xml
3/12/2021,260.86716,1.00994,CPI_20210210.pdf,CPI_20210210.xml
3/13/2021,260.9029,1.01007,CPI_20210210.pdf,CPI_20210210.xml
3/14/2021,260.93865,1.01021,CPI_20210210.pdf,CPI_20210210.xml
3/15/2021,260.97439,1.01035,CPI_20210210.pdf,CPI_20210210.xml
3/16/2021,261.01013,1.01049,CPI_20210210.pdf,CPI_20210210.xml
3/17/2021,261.04587,1.01063,CPI_20210210.pdf,CPI_20210210.xml
3/18/2021,261.08161,1.01077,CPI_20210210.pdf,CPI_20210210.xml
3/19/2021,261.11735,1.0109,CPI_20210210.pdf,CPI_20210210.xml
3/20/2021,261.1531,1.01104,CPI_20210210.pdf,CPI_20210210.xml
3/21/2021,261.18884,1.01118,CPI_20210210.pdf,CPI_20210210.xml
3/22/2021,261.22458,1.01132,CPI_20210210.pdf,CPI_20210210.xml
3/23/2021,261.26032,1.01146,CPI_20210210.pdf,CPI_20210210.xml
3/24/2021,261.29606,1.0116,CPI_20210210.pdf,CPI_20210210.xml
3/25/2021,261.33181,1.01173,CPI_20210210.pdf,CPI_20210210.xml
3/26/2021,261.36755,1.01187,CPI_20210210.pdf,CPI_20210210.xml
3/27/2021,261.40329,1.01201,CPI_20210210.pdf,CPI_20210210.xml
3/28/2021,261.43903,1.01215,CPI_20210210.pdf,CPI_20210210.xml
3/29/2021,261.47477,1.01229,CPI_20210210.pdf,CPI_20210210.xml
3/30/2021,261.51052,1.01243,CPI_20210210.pdf,CPI_20210210.xml
3/31/2021,261.54626,1.01256,CPI_20210210.pdf,CPI_20210210.xml
4/1/2021,261.582,1.0127,CPI_20210310.pdf,CPI_20210310.xml
4/2/2021,261.62973,1.01289,CPI_20210310.pdf,CPI_20210310.xml
4/3/2021,261.67747,1.01307,CPI_20210310.pdf,CPI_20210310.xml
4/4/2021,261.7252,1.01326,CPI_20210310.pdf,CPI_20210310.xml
4/5/2021,261.77293,1.01344,CPI_20210310.pdf,CPI_20210310.xml
4/6/2021,261.82067,1.01363,CPI_20210310.pdf,CPI_20210310.xml
4/7/2021,261.8684,1.01381,CPI_20210310.pdf,CPI_20210310.xml
4/8/2021,261.91613,1.014,CPI_20210310.pdf,CPI_20210310.xml
4/9/2021,261.96387,1.01418,CPI_20210310.pdf,CPI_20210310.xml
4/10/2021,262.0116,1.01437,CPI_20210310.pdf,CPI_20210310.xml
4/11/2021,262.05933,1.01455,CPI_20210310.pdf,CPI_20210310.xml
4/12/2021,262.10707,1.01474,CPI_20210310.pdf,CPI_20210310.xml
4/13/2021,262.1548,1.01492,CPI_20210310.pdf,CPI_20210310.xml
4/14/2021,262.20253,1.0151,CPI_20210310.pdf,CPI_20210310.xml
4/15/2021,262.25027,1.01529,CPI_20210310.pdf,CPI_20210310.xml
4/16/2021,262.298,1.01547,CPI_20210310.pdf,CPI_20210310.xml
4/17/2021,262.34573,1.01566,CPI_20210310.pdf,CPI_20210310.xml
4/18/2021,262.39347,1.01584,CPI_20210310.pdf,CPI_20210310.xml
4/19/2021,262.4412,1.01603,CPI_20210310.pdf,CPI_20210310.xml
4/20/2021,262.48893,1.01621,CPI_20210310.pdf,CPI_20210310.xml
4/21/2021,262.53667,1.0164,CPI_20210310.pdf,CPI_20210310.xml
4/22/2021,262.5844,1.01658,CPI_20210310.pdf,CPI_20210310.xml
4/23/2021,262.63213,1.01677,CPI_20210310.pdf,CPI_20210310.xml
4/24/2021,262.67987,1.01695,CPI_20210310.pdf,CPI_20210310.xml
4/25/2021,262.7276,1.01714,CPI_20210310.pdf,CPI_20210310.xml
4/26/2021,262.77533,1.01732,CPI_20210310.pdf,CPI_20210310.xml
4/27/2021,262.82307,1.01751,CPI_20210310.pdf,CPI_20210310.xml
4/28/2021,262.8708,1.01769,CPI_20210310.pdf,CPI_20210310.xml
4/29/2021,262.91853,1.01788,CPI_20210310.pdf,CPI_20210310.xml
4/30/2021,262.96627,1.01806,CPI_20210310.pdf,CPI_20210310.xml
5/1/2021,263.014,1.01825,CPI_20210413.pdf,CPI_20210413.xml
5/2/2021,263.0741,1.01848,CPI_20210413.pdf,CPI_20210413.xml
5/3/2021,263.13419,1.01871,CPI_20210413.pdf,CPI_20210413.xml
5/4/2021,263.19429,1.01894,CPI_20210413.pdf,CPI_20210413.xml
5/5/2021,263.25439,1.01918,CPI_20210413.pdf,CPI_20210413.xml
5/6/2021,263.31448,1.01941,CPI_20210413.pdf,CPI_20210413.xml
5/7/2021,263.37458,1.01964,CPI_20210413.pdf,CPI_20210413.xml
5/8/2021,263.43468,1.01988,CPI_20210413.pdf,CPI_20210413.xml
5/9/2021,263.49477,1.02011,CPI_20210413.pdf,CPI_20210413.xml
5/10/2021,263.55487,1.02034,CPI_20210413.pdf,CPI_20210413.xml
5/11/2021,263.61497,1.02057,CPI_20210413.pdf,CPI_20210413.xml
5/12/2021,263.67506,1.02081,CPI_20210413.pdf,CPI_20210413.xml
5/13/2021,263.73516,1.02104,CPI_20210413.pdf,CPI_20210413.xml
5/14/2021,263.79526,1.02127,CPI_20210413.pdf,CPI_20210413.xml
5/15/2021,263.85535,1.0215,CPI_20210413.pdf,CPI_20210413.xml
5/16/2021,263.91545,1.02174,CPI_20210413.pdf,CPI_20210413.xml
5/17/2021,263.97555,1.02197,CPI_20210413.pdf,CPI_20210413.xml
5/18/2021,264.03565,1.0222,CPI_20210413.pdf,CPI_20210413.xml
5/19/2021,264.09574,1.02243,CPI_20210413.pdf,CPI_20210413.xml
5/20/2021,264.15584,1.02267,CPI_20210413.pdf,CPI_20210413.xml
5/21/2021,264.21594,1.0229,CPI_20210413.pdf,CPI_20210413.xml
5/22/2021,264.27603,1.02313,CPI_20210413.pdf,CPI_20210413.xml
5/23/2021,264.33613,1.02336,CPI_20210413.pdf,CPI_20210413.xml
5/24/2021,264.39623,1.0236,CPI_20210413.pdf,CPI_20210413.xml
5/25/2021,264.45632,1.02383,CPI_20210413.pdf,CPI_20210413.xml
5/26/2021,264.51642,1.02406,CPI_20210413.pdf,CPI_20210413.xml
5/27/2021,264.57652,1.0243,CPI_20210413.pdf,CPI_20210413.xml
5/28/2021,264.63661,1.02453,CPI_20210413.pdf,CPI_20210413.xml
5/29/2021,264.69671,1.02476,CPI_20210413.pdf,CPI_20210413.xml
5/30/2021,264.75681,1.02499,CPI_20210413.pdf,CPI_20210413.xml
5/31/2021,264.8169,1.02523,CPI_20210413.pdf,CPI_20210413.xml
6/1/2021,264.877,1.02546,CPI_20210512.pdf,CPI_20210512.xml
6/2/2021,264.94957,1.02574,CPI_20210512.pdf,CPI_20210512.xml
6/3/2021,265.02213,1.02602,CPI_20210512.pdf,CPI_20210512.xml
6/4/2021,265.0947,1.0263,CPI_20210512.pdf,CPI_20210512.xml
6/5/2021,265.16727,1.02658,CPI_20210512.pdf,CPI_20210512.xml
6/6/2021,265.23983,1.02686,CPI_20210512.pdf,CPI_20210512.xml
6/7/2021,265.3124,1.02714,CPI_20210512.pdf,CPI_20210512.xml
6/8/2021,265.38497,1.02743,CPI_20210512.pdf,CPI_20210512.xml
6/9/2021,265.45753,1.02771,CPI_20210512.pdf,CPI_20210512.xml
6/10/2021,265.5301,1.02799,CPI_20210512.pdf,CPI_20210512.xml
6/11/2021,265.60267,1.02827,CPI_20210512.pdf,CPI_20210512.xml
6/12/2021,265.67523,1.02855,CPI_20210512.pdf,CPI_20210512.xml
6/13/2021,265.7478,1.02883,CPI_20210512.pdf,CPI_20210512.xml
6/14/2021,265.82037,1.02911,CPI_20210512.pdf,CPI_20210512.xml
6/15/2021,265.89293,1.02939,CPI_20210512.pdf,CPI_20210512.xml
6/16/2021,265.9655,1.02967,CPI_20210512.pdf,CPI_20210512.xml
6/17/2021,266.03807,1.02995,CPI_20210512.pdf,CPI_20210512.xml
6/18/2021,266.11063,1.03023,CPI_20210512.pdf,CPI_20210512.xml
6/19/2021,266.1832,1.03052,CPI_20210512.pdf,CPI_20210512.xml
6/20/2021,266.25577,1.0308,CPI_20210512.pdf,CPI_20210512.xml
6/21/2021,266.32833,1.03108,CPI_20210512.pdf,CPI_20210512.xml
6/22/2021,266.4009,1.03136,CPI_20210512.pdf,CPI_20210512.xml
6/23/2021,266.47347,1.03164,CPI_20210512.pdf,CPI_20210512.xml
6/24/2021,266.54603,1.03192,CPI_20210512.pdf,CPI_20210512.xml
6/25/2021,266.6186,1.0322,CPI_20210512.pdf,CPI_20210512.xml
6/26/2021,266.69117,1.03248,CPI_20210512.pdf,CPI_20210512.xml
6/27/2021,266.76373,1.03276,CPI_20210512.pdf,CPI_20210512.xml
6/28/2021,266.8363,1.03304,CPI_20210512.pdf,CPI_20210512.xml
6/29/2021,266.90887,1.03333,CPI_20210512.pdf,CPI_20210512.xml
6/30/2021,266.98143,1.03361,CPI_20210512.pdf,CPI_20210512.xml
7/1/2021,267.054,1.03389,CPI_20210610.pdf,CPI_20210610.xml
7/2/2021,267.12306,1.03415,CPI_20210610.pdf,CPI_20210610.xml
7/3/2021,267.19213,1.03442,CPI_20210610.pdf,CPI_20210610.xml
7/4/2021,267.26119,1.03469,CPI_20210610.pdf,CPI_20210610.xml
7/5/2021,267.33026,1.03496,CPI_20210610.pdf,CPI_20210610.xml
7/6/2021,267.39932,1.03522,CPI_20210610.pdf,CPI_20210610.xml
7/7/2021,267.46839,1.03549,CPI_20210610.pdf,CPI_20210610.xml
7/8/2021,267.53745,1.03576,CPI_20210610.pdf,CPI_20210610.xml
7/9/2021,267.60652,1.03603,CPI_20210610.pdf,CPI_20210610.xml
7/10/2021,267.67558,1.03629,CPI_20210610.pdf,CPI_20210610.xml
7/11/2021,267.74465,1.03656,CPI_20210610.pdf,CPI_20210610.xml
7/12/2021,267.81371,1.03683,CPI_20210610.pdf,CPI_20210610.xml
7/13/2021,267.88277,1.0371,CPI_20210610.pdf,CPI_20210610.xml
7/14/2021,267.95184,1.03736,CPI_20210610.pdf,CPI_20210610.xml
7/15/2021,268.0209,1.03763,CPI_20210610.pdf,CPI_20210610.xml
7/16/2021,268.08997,1.0379,CPI_20210610.pdf,CPI_20210610.xml
7/17/2021,268.15903,1.03817,CPI_20210610.pdf,CPI_20210610.xml
7/18/2021,268.2281,1.03843,CPI_20210610.pdf,CPI_20210610.xml
7/19/2021,268.29716,1.0387,CPI_20210610.pdf,CPI_20210610.xml
7/20/2021,268.36623,1.03897,CPI_20210610.pdf,CPI_20210610.xml
7/21/2021,268.43529,1.03923,CPI_20210610.pdf,CPI_20210610.xml
7/22/2021,268.50435,1.0395,CPI_20210610.pdf,CPI_20210610.xml
7/23/2021,268.57342,1.03977,CPI_20210610.pdf,CPI_20210610.xml
7/24/2021,268.64248,1.04004,CPI_20210610.pdf,CPI_20210610.xml
7/25/2021,268.71155,1.0403,CPI_20210610.pdf,CPI_20210610.xml
7/26/2021,268.78061,1.04057,CPI_20210610.pdf,CPI_20210610.xml
7/27/2021,268.84968,1.04084,CPI_20210610.pdf,CPI_20210610.xml
7/28/2021,268.91874,1.04111,CPI_20210610.pdf,CPI_20210610.xml
7/29/2021,268.98781,1.04137,CPI_20210610.pdf,CPI_20210610.xml
7/30/2021,269.05687,1.04164,CPI_20210610.pdf,CPI_20210610.xml
7/31/2021,269.12594,1.04191,CPI_20210610.pdf,CPI_20210610.xml
8/1/2021,269.195,1.04218,CPI_20210713.pdf,CPI_20210713.xml
8/2/2021,269.27568,1.04249,CPI_20210713.pdf,CPI_20210713.xml
8/3/2021,269.35635,1.0428,CPI_20210713.pdf,CPI_20210713.xml
8/4/2021,269.43703,1.04311,CPI_20210713.pdf,CPI_20210713.xml
8/5/2021,269.51771,1.04343,CPI_20210713.pdf,CPI_20210713.xml
8/6/2021,269.59839,1.04374,CPI_20210713.pdf,CPI_20210713.xml
8/7/2021,269.67906,1.04405,CPI_20210713.pdf,CPI_20210713.xml
8/8/2021,269.75974,1.04436,CPI_20210713.pdf,CPI_20210713.xml
8/9/2021,269.84042,1.04467,CPI_20210713.pdf,CPI_20210713.xml
8/10/2021,269.9211,1.04499,CPI_20210713.pdf,CPI_20210713.xml
8/11/2021,270.00177,1.0453,CPI_20210713.pdf,CPI_20210713.xml
8/12/2021,270.08245,1.04561,CPI_20210713.pdf,CPI_20210713.xml
8/13/2021,270.16313,1.04592,CPI_20210713.pdf,CPI_20210713.xml
8/14/2021,270.24381,1.04624,CPI_20210713.pdf,CPI_20210713.xml
8/15/2021,270.32448,1.04655,CPI_20210713.pdf,CPI_20210713.xml
8/16/2021,270.40516,1.04686,CPI_20210713.pdf,CPI_20210713.xml
8/17/2021,270.48584,1.04717,CPI_20210713.pdf,CPI_20210713.xml
8/18/2021,270.56652,1.04749,CPI_20210713.pdf,CPI_20210713.xml
8/19/2021,270.64719,1.0478,CPI_20210713.pdf,CPI_20210713.xml
8/20/2021,270.72787,1.04811,CPI_20210713.pdf,CPI_20210713.xml
8/21/2021,270.80855,1.04842,CPI_20210713.pdf,CPI_20210713.xml
8/22/2021,270.88923,1.04874,CPI_20210713.pdf,CPI_20210713.xml
8/23/2021,270.9699,1.04905,CPI_20210713.pdf,CPI_20210713.xml
8/24/2021,271.05058,1.04936,CPI_20210713.pdf,CPI_20210713.xml
8/25/2021,271.13126,1.04967,CPI_20210713.pdf,CPI_20210713.xml
8/26/2021,271.21194,1.04998,CPI_20210713.pdf,CPI_20210713.xml
8/27/2021,271.29261,1.0503,CPI_20210713.pdf,CPI_20210713.xml
8/28/2021,271.37329,1.05061,CPI_20210713.pdf,CPI_20210713.xml
8/29/2021,271.45397,1.05092,CPI_20210713.pdf,CPI_20210713.xml
8/30/2021,271.53465,1.05123,CPI_20210713.pdf,CPI_20210713.xml
8/31/2021,271.61532,1.05155,CPI_20210713.pdf,CPI_20210713.xml
9/1/2021,271.696,1.05186,CPI_20210811.pdf,CPI_20210811.xml
9/2/2021,271.73957,1.05203,CPI_20210811.pdf,CPI_20210811.xml
9/3/2021,271.78313,1.0522,CPI_20210811.pdf,CPI_20210811.xml
9/4/2021,271.8267,1.05236,CPI_20210811.pdf,CPI_20210811.xml
9/5/2021,271.87027,1.05253,CPI_20210811.pdf,CPI_20210811.xml
9/6/2021,271.91383,1.0527,CPI_20210811.pdf,CPI_20210811.xml
9/7/2021,271.9574,1.05287,CPI_20210811.pdf,CPI_20210811.xml
9/8/2021,272.00097,1.05304,CPI_20210811.pdf,CPI_20210811.xml
9/9/2021,272.04453,1.05321,CPI_20210811.pdf,CPI_20210811.xml
9/10/2021,272.0881,1.05338,CPI_20210811.pdf,CPI_20210811.xml
9/11/2021,272.13167,1.05355,CPI_20210811.pdf,CPI_20210811.xml
9/12/2021,272.17523,1.05371,CPI_20210811.pdf,CPI_20210811.xml
9/13/2021,272.2188,1.05388,CPI_20210811.pdf,CPI_20210811.xml
9/14/2021,272.26237,1.05405,CPI_20210811.pdf,CPI_20210811.xml
9/15/2021,272.30593,1.05422,CPI_20210811.pdf,CPI_20210811.xml
9/16/2021,272.3495,1.05439,CPI_20210811.pdf,CPI_20210811.xml
9/17/2021,272.39307,1.05456,CPI_20210811.pdf,CPI_20210811.xml
9/18/2021,272.43663,1.05473,CPI_20210811.pdf,CPI_20210811.xml
9/19/2021,272.4802,1.05489,CPI_20210811.pdf,CPI_20210811.xml
9/20/2021,272.52377,1.05506,CPI_20210811.pdf,CPI_20210811.xml
9/21/2021,272.56733,1.05523,CPI_20210811.pdf,CPI_20210811.xml
9/22/2021,272.6109,1.0554,CPI_20210811.pdf,CPI_20210811.xml
9/23/2021,272.65447,1.05557,CPI_20210811.pdf,CPI_20210811.xml
9/24/2021,272.69803,1.05574,CPI_20210811.pdf,CPI_20210811.xml
9/25/2021,272.7416,1.05591,CPI_20210811.pdf,CPI_20210811.xml
9/26/2021,272.78517,1.05608,CPI_20210811.pdf,CPI_20210811.xml
9/27/2021,272.82873,1.05624,CPI_20210811.pdf,CPI_20210811.xml
9/28/2021,272.8723,1.05641,CPI_20210811.pdf,CPI_20210811.xml
9/29/2021,272.91587,1.05658,CPI_20210811.pdf,CPI_20210811.xml
9/30/2021,272.95943,1.05675,CPI_20210811.pdf,CPI_20210811.xml
10/1/2021,273.003,1.05692,CPI_20210914.pdf,CPI_20210914.xml
10/2/2021,273.02119,1.05699,CPI_20210914.pdf,CPI_20210914.xml
10/3/2021,273.03939,1.05706,CPI_20210914.pdf,CPI_20210914.xml
10/4/2021,273.05758,1.05713,CPI_20210914.pdf,CPI_20210914.xml
10/5/2021,273.07577,1.0572,CPI_20210914.pdf,CPI_20210914.xml
10/6/2021,273.09397,1.05727,CPI_20210914.pdf,CPI_20210914.xml
10/7/2021,273.11216,1.05734,CPI_20210914.pdf,CPI_20210914.xml
10/8/2021,273.13035,1.05741,CPI_20210914.pdf,CPI_20210914.xml
